58.384686 -43.505779 -649.544006 0.416428 0.907600 0.053388
65.189720 -47.908566 -645.362305 0.625666 0.625666 0.465922
62.764797 -45.215416 -649.989807 0.328119 0.944584 -0.009943
58.076977 -45.433495 -641.499573 0.372791 0.877863 0.300638
56.707047 -43.469501 -645.605591 0.390130 0.886659 0.248264
62.302853 -47.151955 -642.575195 0.577767 0.685259 0.443403
61.249851 -45.197353 -646.325256 0.362060 0.899309 0.245266
56.164471 -42.131428 -653.381592 0.630302 0.753891 0.185383
54.655312 -38.642380 -657.680237 0.618689 0.671343 0.408071
59.985355 -44.416988 -653.169983 0.442243 0.895272 -0.053932
54.282524 -41.472343 -649.538635 0.501665 0.851663 0.151666
33.506680 -31.307623 -652.762695 0.170422 0.352205 0.920276
38.849056 -30.865820 -653.817688 0.284951 0.433621 0.854854
39.396278 -26.984280 -655.494751 0.377852 0.329097 0.865403
64.171028 -38.961048 -665.184326 0.378064 0.194760 0.905062
56.667000 -35.903496 -662.629822 0.485569 0.261460 0.834183
61.231960 -35.683640 -664.416748 0.258475 0.093051 0.961526
61.604321 -31.084320 -664.609863 0.258246 -0.009565 0.966032
50.489983 -33.125546 -659.208496 0.570802 0.464606 0.676998
50.486439 -28.553404 -661.001221 0.483896 0.153430 0.861571
43.817982 -31.164328 -656.007080 0.450536 0.424791 0.785220
43.716862 -26.059752 -657.926025 0.424593 0.279019 0.861318
47.734200 -31.802597 -657.962646 0.484043 0.457878 0.745688
48.129551 -26.193836 -660.376587 0.456442 0.259062 0.851203
44.170864 -21.626244 -659.332764 0.442646 0.203378 0.873328
48.745197 -21.379539 -661.490723 0.313098 0.140354 0.939293
48.950832 -16.948248 -662.289673 0.330679 0.193846 0.923621
54.577110 -33.660374 -662.030640 0.459530 0.310493 0.832122
54.928799 -28.572540 -662.444580 0.244734 -0.029368 0.969145
59.177048 -32.091068 -663.813293 0.334255 0.030387 0.941993
60.356670 -27.718538 -664.464966 0.233831 0.111832 0.965824
53.856316 -25.303347 -662.293762 0.258475 0.093051 0.961526
55.799206 -24.204647 -663.112305 0.399095 0.171041 0.900815
60.198620 -22.897188 -665.145447 0.204372 0.204372 0.957321
53.573891 -20.913061 -662.814697 0.313977 0.119095 0.941931
53.854073 -15.726303 -664.271362 0.380805 0.307101 0.872167
58.158676 -20.814569 -664.922058 0.447018 0.253713 0.857791
58.398922 -15.892224 -666.715637 0.475023 0.346638 0.808823
54.237568 -10.830256 -666.479248 0.485374 0.406665 0.773974
58.398880 -11.041863 -669.151245 0.459771 0.433498 0.775042
57.984627 -6.229293 -672.144592 0.499317 0.526307 0.688247
57.227474 -1.769182 -675.328125 0.521020 0.547739 0.654615
57.059467 2.578699 -678.771912 0.601177 0.494301 0.627896
31.782064 -59.605778 -627.435059 -0.317628 -0.775013 0.546321
30.917448 -56.268959 -623.279358 -0.235975 -0.757603 0.608567
37.037197 -60.049313 -626.983459 0.081666 -0.781663 0.618331
42.384071 -58.521385 -627.555359 0.435305 -0.699126 0.567215
36.239460 -56.183243 -623.142578 0.181435 -0.520115 0.834603
41.465912 -54.898392 -623.989258 0.349414 -0.504709 0.789417
42.477222 -51.683159 -623.293152 0.412360 -0.122594 0.902735
30.818403 -52.758396 -620.953735 -0.115115 -0.282556 0.952318
35.427265 -52.207302 -621.078064 0.181852 -0.246035 0.952049
35.702854 -48.594929 -620.963318 0.217584 0.155417 0.963588
34.925056 -42.694691 -623.190063 0.057586 0.633440 0.771646
40.745670 -47.955933 -622.593079 0.378064 0.194760 0.905062
40.461422 -43.153240 -624.785889 0.444366 0.605954 0.659817
35.639397 -35.452999 -635.268494 0.361963 0.836260 0.411889
41.396091 -39.548416 -632.045471 0.406850 0.850686 0.332877
39.890987 -37.427505 -636.244507 0.440383 0.868863 0.226142
33.297192 -32.706417 -647.596375 0.352205 0.920276 -0.170422
39.956799 -35.965496 -643.983643 0.434233 0.900240 0.031773
37.880142 -34.838970 -647.876343 0.271435 0.944593 0.184576
34.049988 -33.139023 -638.945007 0.311790 0.912274 0.265599
32.289925 -31.859770 -643.139893 0.221780 0.973904 0.048213
37.899979 -35.263794 -640.031982 0.573213 0.792742 0.207332
34.082794 -39.281773 -627.985474 -0.148934 0.882149 0.446803
33.350040 -36.553249 -632.523071 0.104376 0.846608 0.521882
39.281166 -39.737652 -628.900635 0.395137 0.803020 0.446122
37.795979 -37.260197 -633.149902 0.415530 0.843652 0.339979
32.595299 -33.733826 -636.681091 0.174714 0.873571 0.454257
46.627560 -56.565254 -628.723022 0.549310 -0.629696 0.549310
45.597450 -53.986027 -625.743225 0.480115 -0.428210 0.765588
48.496853 -55.482513 -629.519165 0.586297 -0.586297 0.559027
52.271214 -52.864998 -631.196411 0.649078 -0.437134 0.622585
53.461056 -47.530605 -632.836365 0.586297 0.559027 0.586297
47.210590 -50.663288 -625.878601 0.597850 0.033841 0.800893
47.136593 -45.184738 -628.457092 0.576934 0.550100 0.603769
50.306221 -50.258026 -628.502258 0.681319 0.080834 0.727510
50.511410 -46.689583 -630.535645 0.602901 0.602901 0.522514
55.671871 -51.778568 -633.993896 0.665260 -0.213385 0.715469
56.691914 -48.731979 -635.206177 0.597351 0.384960 0.703547
44.728157 -48.060333 -624.626343 0.499740 0.207209 0.841026
44.524216 -44.482784 -626.703552 0.494301 0.601177 0.627896
48.232861 -41.795750 -636.570923 0.581222 0.779085 0.234962
46.384369 -39.515381 -640.408875 0.517697 0.830723 0.204671
51.837437 -43.948212 -637.268921 0.492332 0.820553 0.290349
50.118404 -41.715672 -641.534607 0.507334 0.829058 0.235106
45.925030 -41.607811 -632.983398 0.459530 0.832122 0.310493
44.240543 -39.308815 -637.138489 0.384163 0.896380 0.221185
49.459934 -43.639492 -634.205383 0.505047 0.764046 0.401448
44.279400 -37.520981 -644.209839 0.412360 0.902735 0.122594
48.166771 -39.565578 -644.875977 0.475645 0.841526 0.256117
55.885986 -45.543541 -638.485779 0.436038 0.834701 0.336372
43.317165 -41.488808 -629.879456 0.494543 0.798878 0.342376
32.186543 -30.091648 -653.089783 0.053243 0.372699 0.926424
31.958090 -24.505106 -653.731079 0.181199 0.047684 0.982290
37.231514 -29.056082 -654.059448 0.240460 0.286262 0.927488
36.988400 -24.097395 -655.255432 0.378064 0.194760 0.905062
30.459234 -21.183992 -653.614197 0.229782 0.089915 0.969080
32.552483 -20.059685 -654.330750 0.313098 0.140354 0.939293
37.390762 -19.387606 -656.351318 0.392417 0.145755 0.908165
38.249058 -15.281405 -657.492432 0.400556 0.148778 0.904113
30.409977 -16.983578 -654.335632 0.204372 0.204372 0.957321
30.384342 -12.088828 -655.772888 0.215645 0.329142 0.919327
35.345078 -16.657309 -655.960144 0.384163 0.221185 0.896380
35.589657 -12.014890 -657.148071 0.323197 0.299256 0.897769
35.542465 -6.907252 -659.081970 0.248264 0.390130 0.886659
34.874977 -2.106290 -661.942200 0.154729 0.583209 0.797450
33.885159 2.681216 -665.462036 0.033501 0.636524 0.770529
33.143723 6.748999 -669.249268 -0.011047 0.718024 0.695931
41.316299 -23.809992 -657.335815 0.461579 0.201201 0.863981
41.746731 -18.886652 -658.585327 0.419508 0.147395 0.895705
42.340824 -14.122446 -659.691833 0.466301 0.125105 0.875735
46.243591 -18.594728 -660.914917 0.419508 0.147395 0.895705
47.093433 -13.802862 -662.055725 0.440376 0.101625 0.892043
40.059647 -11.411207 -659.160889 0.412164 0.223746 0.883209
51.819443 -13.837085 -664.035034 0.351806 0.303281 0.885581
43.511845 -9.815990 -661.178711 0.369808 0.250515 0.894698
47.266823 -8.878753 -663.200684 0.456442 0.259062 0.851203
47.619919 -3.552476 -665.804504 0.529175 0.374295 0.761496
40.216293 -6.839554 -660.829956 0.357970 0.382658 0.851722
40.242107 -2.132297 -663.467712 0.290349 0.492332 0.820553
44.919044 -6.982135 -662.645569 0.406850 0.332877 0.850686
44.917107 -2.197200 -665.023193 0.346638 0.475023 0.808823
39.369900 2.788968 -666.461060 0.180279 0.564873 0.805244
38.788425 7.045182 -670.020264 0.130629 0.676895 0.724396
44.595104 2.380749 -667.885498 0.325500 0.585900 0.742140
43.867558 6.629154 -671.225769 0.265102 0.669066 0.694314
51.562157 -9.060440 -665.829041 0.441274 0.365627 0.819509
51.362438 -4.015129 -668.482727 0.597351 0.384960 0.703547
54.912743 -5.294258 -670.500732 0.555323 0.501145 0.663679
51.258656 0.511409 -670.967224 0.602037 0.414737 0.682309
50.809139 5.235775 -674.335388 0.603769 0.576934 0.550100
54.298901 -0.317038 -673.650208 0.649078 0.437134 0.622585
53.791939 4.231051 -676.628662 0.636123 0.473709 0.609054
48.219162 1.564616 -669.333252 0.431124 0.509510 0.744669
47.896515 6.241082 -672.931702 0.415332 0.629696 0.656492
73.245293 -82.618256 -663.747070 0.322027 0.051940 0.945305
79.942375 -81.411278 -665.060120 -0.539589 -0.080364 0.838085
73.106499 -77.339622 -665.112854 0.196417 0.358172 0.912761
72.173355 -72.727097 -666.888123 0.050275 0.291594 0.955220
77.766899 -77.208412 -665.843384 -0.263005 0.029223 0.964352
76.065216 -73.035065 -666.408936 -0.386628 -0.099419 0.916861
71.851067 -70.307518 -667.373352 -0.107110 0.146058 0.983460
79.445465 -73.182365 -663.007263 -0.785355 -0.261785 0.560968
76.783165 -69.828796 -665.103577 -0.711445 -0.237148 0.661519
85.408020 -85.317261 -660.385498 -0.323197 -0.299256 0.897769
83.249947 -81.278206 -661.646851 -0.722148 -0.159117 0.673189
90.669647 -84.538261 -659.748291 0.128754 -0.503311 0.854459
86.630127 -80.717331 -658.480530 -0.386628 -0.099419 0.916861
84.607430 -77.244270 -658.808777 -0.528214 -0.208829 0.823031
90.035904 -80.521088 -657.810242 0.115115 -0.282556 0.952318
89.463829 -77.195404 -656.964050 -0.135102 -0.218241 0.966498
81.180763 -77.301834 -662.621460 -0.790781 -0.288698 0.539739
81.392105 -74.133278 -660.638855 -0.781089 -0.294509 0.550604
80.081314 -69.145195 -659.671082 -0.703547 -0.384960 0.597351
77.093674 -65.695770 -661.096558 -0.742643 -0.534182 0.403894
72.224998 -60.211861 -657.095764 -0.126420 -0.884941 0.448217
76.820084 -61.858654 -657.590759 -0.296066 -0.579260 0.759475
85.308350 -73.001709 -657.067444 -0.456442 -0.259062 0.851203
89.047523 -72.784714 -656.211975 -0.046807 -0.177866 0.982941
83.120094 -69.862801 -657.381042 -0.507334 -0.235106 0.829058
80.308945 -66.427567 -658.054871 -0.552418 -0.346867 0.757969
88.196251 -69.401077 -655.728577 -0.190582 -0.130398 0.972972
83.670792 -65.815422 -656.081970 -0.318489 -0.164736 0.933502
81.804619 -62.068241 -656.098450 -0.277614 -0.092538 0.956226
88.081802 -65.296738 -655.084229 -0.080553 -0.080553 0.993490
87.123413 -60.689308 -655.324219 -0.084549 0.140915 0.986405
70.736046 -66.322884 -667.567627 -0.238512 -0.114071 0.964417
74.559639 -66.462196 -665.805115 -0.591952 -0.355171 0.723496
70.786003 -62.136208 -664.648010 -0.237148 -0.711445 0.661519
74.386429 -63.457382 -663.496765 -0.641469 -0.693834 0.327280
69.989388 -60.108978 -659.954468 -0.302824 -0.950239 0.073095
73.527359 -61.360840 -658.895142 -0.310685 -0.857490 0.410104
95.975487 -83.415771 -660.522400 0.290349 -0.492332 0.820553
98.160904 -79.410873 -659.500854 0.377852 -0.329097 0.865403
100.624344 -81.940208 -661.857605 0.425355 -0.399576 0.812042
102.178093 -79.507034 -661.474182 0.498731 -0.319699 0.805642
94.969719 -79.292572 -658.360107 0.235450 -0.280298 0.930589
95.441383 -76.219765 -657.600769 0.280298 -0.235450 0.930589
100.491631 -75.231712 -659.300659 0.420893 -0.228485 0.877863
101.592308 -71.192009 -659.040161 0.439257 -0.123893 0.889777
106.717361 -77.593994 -663.306213 0.433621 -0.284951 0.854854
110.923401 -76.282150 -665.116821 0.430462 -0.307473 0.848624
105.120422 -73.758881 -661.282471 0.449651 -0.230902 0.862843
108.488708 -73.644638 -663.001892 0.414237 -0.201201 0.887652
112.208084 -73.246017 -664.765076 0.418480 -0.251088 0.872829
106.131264 -70.202431 -661.127563 0.475748 -0.127640 0.870271
110.713692 -69.470497 -663.194519 0.419508 -0.147395 0.895705
111.765785 -65.206314 -663.080933 0.353655 -0.075018 0.932363
94.295181 -72.363548 -656.493652 0.193807 -0.153005 0.969035
98.909454 -71.384888 -657.801697 0.373197 -0.147017 0.916029
94.382568 -68.413597 -655.858215 0.197031 -0.176291 0.964417
99.761002 -67.461357 -657.662292 0.413388 -0.100554 0.904986
100.447922 -63.118134 -657.712280 0.416808 0.032062 0.908429
93.218719 -64.889526 -655.135498 0.184449 -0.067955 0.980490
92.997154 -60.134647 -655.828064 0.231977 0.254070 0.938954
97.973778 -63.947552 -656.549438 0.346716 0.073546 0.935082
98.368530 -59.818035 -657.501099 0.313098 0.140354 0.939293
104.359581 -66.649887 -659.918152 0.432506 -0.077629 0.898283
105.118935 -62.304401 -659.990479 0.426275 -0.010397 0.904534
108.452782 -65.718826 -661.747131 0.372193 -0.074439 0.925166
109.857353 -61.413700 -662.054382 0.365796 -0.031354 0.930167
103.086510 -58.953876 -659.275146 0.321611 0.072622 0.944083
99.097832 -56.061508 -657.367004 0.427370 -0.256422 0.866950
110.275124 -57.306389 -661.986389 0.328029 -0.074071 0.941759
104.052338 -54.542259 -659.306458 0.412360 -0.122594 0.902735
108.717262 -53.805161 -661.143616 0.372193 -0.074439 0.925166
109.398186 -49.261940 -661.075806 0.334393 -0.010133 0.942379
69.824524 -58.126522 -653.279846 0.313210 -0.814347 0.488608
75.686470 -57.608253 -654.322693 0.131372 -0.585202 0.800175
68.699272 -55.508766 -648.754456 0.612656 -0.585427 0.530969
81.574524 -57.152306 -654.497314 -0.010940 -0.601713 0.798637
86.913795 -56.621326 -654.365784 0.010697 -0.459979 0.887866
67.050903 -52.876625 -645.747498 0.761216 -0.034084 0.647602
69.528954 -59.020489 -655.175720 -0.031773 -0.900240 0.434233
75.477516 -56.041039 -653.245483 0.176349 -0.482019 0.858230
70.829742 -52.008465 -649.722229 0.658223 0.057739 0.750605
68.913490 -46.537827 -654.110657 0.106786 0.980490 0.165033
74.902542 -51.543671 -652.062866 0.297299 0.051258 0.953407
74.345428 -47.203568 -654.729614 0.057373 0.791745 0.608152
68.721130 -45.728703 -661.641052 0.056060 0.818470 0.571808
67.976044 -42.313431 -665.490845 0.156513 0.686249 0.710328
73.261742 -44.353165 -661.778198 -0.471181 0.857791 0.205387
73.261223 -41.551407 -665.120972 -0.319699 0.498731 0.805642
68.438713 -46.263081 -657.941650 -0.116280 0.992854 -0.026834
74.819405 -44.374046 -658.790405 -0.403346 0.793682 0.455391
81.335396 -54.994846 -653.337219 0.053243 -0.372699 0.926424
86.785957 -53.622517 -653.379150 0.126632 -0.126632 0.983834
80.695786 -51.045498 -652.882874 0.046227 0.138681 0.989258
80.060555 -46.741825 -654.687927 -0.127229 0.520483 0.844340
85.962585 -50.310352 -653.432861 0.087239 0.184171 0.979015
85.289490 -45.702393 -654.506592 -0.046227 0.138681 0.989258
76.679764 -39.724827 -663.799866 -0.723998 0.460726 0.513380
79.301979 -41.756310 -657.914795 -0.487391 0.487391 0.724500
78.960564 -37.941753 -661.646179 -0.810965 0.450536 0.373301
84.013885 -40.287415 -655.884094 -0.318486 0.271303 0.908274
81.911827 -35.462341 -659.185242 -0.662226 0.350590 0.662226
67.775826 -49.469532 -647.274902 0.723998 0.460726 0.513380
67.026001 -46.774963 -650.590698 0.440383 0.868863 0.226142
85.199654 -38.387276 -656.015015 -0.362060 0.245266 0.899309
84.459496 -33.576958 -657.855042 -0.568075 0.290349 0.770057
92.119781 -56.103939 -654.937622 0.218477 -0.356463 0.908406
96.404114 -56.030449 -656.160889 0.310685 -0.410104 0.857490
92.419197 -52.850914 -654.305359 0.238512 -0.114071 0.964417
97.333481 -51.989067 -655.860840 0.397988 -0.075295 0.914296
98.246979 -47.783695 -655.891174 0.353007 -0.096275 0.930654
91.312134 -49.723949 -654.081482 0.136189 0.045396 0.989642
90.964737 -44.829533 -654.317505 -0.008379 -0.075412 0.997117
94.989861 -48.465782 -654.859680 0.281103 0.009693 0.959629
96.563354 -44.250237 -655.029480 0.283177 -0.094392 0.954411
90.362076 -40.819599 -654.330994 0.008509 0.093601 0.995573
96.600380 -39.575287 -655.041870 0.229782 0.089915 0.969080
101.969200 -51.001488 -657.899841 0.432506 -0.077629 0.898283
103.090752 -46.784332 -658.112488 0.485389 -0.032359 0.873699
105.766846 -50.406361 -659.616943 0.405957 -0.076803 0.910659
107.565666 -46.097500 -660.309204 0.401337 0.010291 0.915872
101.073509 -43.383064 -656.882874 0.485615 -0.010791 0.874106
108.446106 -41.447315 -660.651367 0.459979 0.010697 0.887866
102.092857 -38.974991 -657.321289 0.485615 -0.010791 0.874106
102.980232 -34.424168 -658.009460 0.486039 0.079123 0.870348
106.085197 -38.264782 -659.606567 0.468194 0.054441 0.881947
107.104904 -33.534000 -660.717285 0.520483 0.127229 0.844340
89.852791 -37.206478 -654.928589 -0.107110 0.146058 0.983460
88.984329 -32.515980 -655.784607 -0.318486 0.271303 0.908274
95.094109 -36.369835 -655.119446 0.187367 0.108476 0.976282
95.082352 -31.550182 -655.977051 0.135102 0.218241 0.966498
90.284210 -28.829779 -656.378174 -0.293426 0.141279 0.945485
93.089622 -28.228350 -656.411682 0.165860 0.298548 0.939872
100.056252 -35.930988 -656.496643 0.405957 0.076803 0.910659
100.480339 -31.221071 -657.516846 0.334351 0.242116 0.910818
104.384743 -30.875261 -659.467957 0.573213 0.207332 0.792742
68.013588 -38.543659 -666.959778 0.397988 -0.075295 0.914296
72.400635 -37.521919 -667.277344 -0.096853 0.026415 0.994948
67.072746 -34.165333 -665.919495 -0.196417 -0.358172 0.912761
65.348564 -31.286222 -665.098633 -0.281718 -0.214106 0.935304
72.292534 -33.145679 -666.027161 0.150362 -0.474218 0.867472
73.079056 -30.022974 -664.307983 0.201201 -0.461579 0.863981
76.281593 -36.132759 -666.209900 -0.511104 0.286717 0.810287
78.635910 -33.686031 -665.362488 -0.687247 0.471640 0.552492
78.011330 -29.515854 -665.538696 0.142223 -0.339147 0.929920
80.801407 -31.369480 -663.686340 -0.836260 0.361963 0.411889
80.887138 -28.164345 -664.972717 -0.468194 -0.054441 0.881947
68.019417 -30.450979 -663.868347 0.010007 -0.310202 0.950618
66.048798 -26.911861 -663.933289 -0.695174 -0.182940 0.695174
71.396072 -30.068100 -664.017639 0.079123 -0.486039 0.870348
71.244537 -26.313290 -662.660217 0.067955 -0.184449 0.980490
66.983887 -22.913836 -662.910339 -0.267826 0.049597 0.962190
70.922310 -22.822382 -662.658752 0.085894 0.162244 0.983005
64.789276 -21.911839 -664.767029 -0.179086 0.221224 0.958639
66.276474 -19.391123 -663.928650 -0.727398 0.209589 0.653425
64.429359 -15.675507 -667.133911 -0.154729 0.583209 0.797450
70.315422 -18.826138 -663.884949 0.053243 0.372699 0.926424
69.698250 -14.137331 -666.220276 0.177830 0.509778 0.841726
76.733482 -25.589350 -663.810181 0.353007 -0.096275 0.930654
83.678864 -29.370024 -660.649597 -0.716586 0.377836 0.586297
82.609550 -24.588936 -663.884827 -0.704790 0.080878 0.704790
84.557320 -20.495985 -663.012756 -0.539590 0.155882 0.827371
77.658325 -20.502209 -664.552429 0.483896 0.153430 0.861571
80.819122 -20.058233 -665.247620 -0.240174 0.028821 0.970302
75.754555 -18.520720 -664.473511 0.165860 0.298548 0.939872
75.105400 -13.990331 -666.496277 0.128754 0.503311 0.854459
82.393745 -17.101198 -664.571655 -0.477336 0.055504 0.876966
80.676048 -12.533608 -666.056641 -0.539590 0.155882 0.827371
63.888653 -10.938955 -670.318970 -0.263097 0.588836 0.764233
63.124588 -6.747345 -673.634094 -0.186066 0.707052 0.682243
69.049347 -9.501040 -669.642517 0.080878 0.704790 0.704790
68.246033 -6.283263 -673.504028 0.105114 0.829233 0.548929
63.684502 1.784490 -682.200378 0.080492 0.632435 0.770420
66.880287 1.919951 -682.055603 -0.182507 0.644857 0.742194
61.971767 -2.897825 -677.214783 0.241398 0.673372 0.698783
60.879448 1.562296 -680.916016 0.378867 0.614025 0.692411
67.822495 -2.640129 -677.913635 0.056925 0.694483 0.717253
67.656487 1.889036 -681.818359 -0.211396 0.584449 0.783410
74.761299 -9.269507 -669.939026 -0.153860 0.556262 0.816640
74.241486 -4.794205 -673.284363 -0.353705 0.563308 0.746711
79.743835 -7.629086 -668.337585 -0.365627 0.441274 0.819509
79.132668 -2.726594 -671.777405 -0.353705 0.563308 0.746711
73.835815 -0.729544 -677.063538 -0.469598 0.523266 0.711105
73.291222 3.136372 -680.722473 -0.350590 0.662226 0.662226
78.686081 1.189362 -675.708984 -0.268197 0.753505 0.600250
78.149971 4.266724 -680.058228 -0.206110 0.812315 0.545585
107.302284 -28.228874 -662.357788 0.504709 0.349414 0.789417
86.845139 -27.731840 -658.370483 -0.669066 0.265102 0.694314
85.611877 -23.254562 -661.368652 -0.735035 0.236706 0.635369
95.637543 -27.030367 -657.285095 0.225887 0.392329 0.891657
88.988678 -25.541042 -657.702148 -0.415530 0.339979 0.843652
88.032303 -20.895903 -660.267517 -0.323197 0.299256 0.897769
93.651611 -24.761730 -657.868286 0.170422 0.352205 0.920276
93.223061 -20.252554 -659.971069 0.228353 0.468724 0.853319
86.765984 -16.245819 -662.618835 -0.633345 0.444689 0.633345
85.771645 -11.374011 -664.743774 -0.361963 0.411889 0.836260
92.581978 -15.528588 -662.550964 0.369644 0.420630 0.828513
92.095345 -10.449627 -665.895081 0.519170 0.519170 0.678915
100.424507 -26.362015 -659.126099 0.382658 0.357970 0.851722
100.188721 -21.119471 -662.068909 0.428210 0.480115 0.765588
104.713348 -26.464493 -661.389832 0.500041 0.371825 0.782116
104.715958 -21.967773 -664.172302 0.403894 0.534182 0.742643
97.753143 -24.190247 -659.186584 0.281853 0.453416 0.845560
97.918701 -20.388607 -661.475464 0.322025 0.528121 0.785741
99.843529 -16.564079 -665.404114 0.436522 0.595257 0.674624
99.006866 -12.199088 -669.433899 0.494301 0.627896 0.601177
104.155144 -17.326723 -667.599609 0.415332 0.656492 0.629696
103.102859 -13.341600 -671.225830 0.415332 0.656492 0.629696
97.348053 -15.890469 -664.453308 0.356158 0.619979 0.699126
96.176132 -11.457289 -667.596680 0.603769 0.550100 0.576934
104.564667 -5.739029 -679.740601 0.386049 0.652291 0.652291
97.077042 4.101093 -687.948608 0.256422 0.866950 0.427370
102.874023 -1.059739 -683.754456 0.407225 0.696224 0.591134
101.719620 2.586099 -688.362976 0.307473 0.848624 0.430462
85.280907 -6.168557 -667.818970 -0.130629 0.558141 0.819399
85.168594 -1.388533 -671.729858 -0.080705 0.749407 0.657172
91.998718 -6.178791 -669.132874 0.585427 0.530969 0.612656
90.727348 -2.155033 -672.701538 0.323966 0.764559 0.557221
84.966461 5.621140 -683.164185 0.212706 0.929189 0.302266
92.072441 1.482872 -679.840698 0.450536 0.810965 0.373301
90.207153 4.239721 -683.785034 0.343483 0.826902 0.445255
84.614670 1.878821 -675.806091 0.055724 0.835865 0.546099
83.505981 4.687634 -680.330200 0.178331 0.867880 0.463662
89.755241 1.273241 -677.006470 0.294509 0.781089 0.550604
88.411057 3.691348 -681.354492 0.319699 0.805642 0.498731
98.066200 -8.033139 -673.050598 0.550100 0.576934 0.603769
97.142845 -3.687572 -676.616760 0.521020 0.654615 0.547739
102.492836 -9.279519 -675.103333 0.384960 0.597351 0.703547
101.679947 -5.061989 -678.648804 0.415332 0.656492 0.629696
95.474167 -7.617153 -670.979736 0.493597 0.653682 0.573639
94.583931 -3.595662 -674.537598 0.602901 0.602901 0.522514
96.188065 -0.043345 -680.594177 0.374295 0.761496 0.529175
95.100082 3.032441 -684.716858 0.281853 0.845560 0.453416
100.702469 -1.041556 -682.268616 0.407225 0.696224 0.591134
99.578537 2.063909 -685.911682 0.339549 0.817432 0.465308
93.224503 -0.261032 -677.885986 0.469598 0.711105 0.523266
115.486938 -76.114983 -667.201660 0.375406 -0.278527 0.884021
117.275932 -72.063759 -666.606750 0.362060 -0.245266 0.899309
121.836685 -70.827095 -668.104919 0.414237 -0.201201 0.887652
123.390877 -67.185211 -668.043396 0.446803 -0.148934 0.882149
115.656509 -68.055016 -665.023132 0.352205 -0.170422 0.920276
116.349632 -64.369896 -664.743469 0.319570 -0.143256 0.936671
121.273575 -63.515488 -666.454590 0.385688 -0.121216 0.914632
126.207405 -69.668060 -670.135681 0.489659 -0.203029 0.847946
127.455513 -66.148483 -670.172729 0.530810 -0.129753 0.837499
125.566307 -62.331886 -668.400513 0.475748 -0.127640 0.870271
115.088501 -60.516830 -663.827515 0.253850 -0.071078 0.964629
119.095490 -59.901611 -665.077942 0.347176 -0.052602 0.936323
122.532402 -59.354225 -666.511353 0.424641 -0.054441 0.903723
129.016190 -62.135914 -670.523376 0.556262 -0.153860 0.816640
126.796913 -58.257915 -668.747620 0.511021 -0.032618 0.858949
127.941742 -53.948849 -669.386841 0.527065 -0.010756 0.849757
115.325981 -56.396904 -663.510071 0.328029 -0.074071 0.941759
120.207893 -55.668083 -665.250183 0.408854 -0.031450 0.912058
121.013397 -51.328133 -665.572083 0.426275 0.010397 0.904534
113.642418 -52.929150 -662.750732 0.315817 -0.050938 0.947452
114.172066 -48.687511 -662.840332 0.310078 -0.030008 0.950238
117.848778 -52.137730 -664.226990 0.376631 -0.010179 0.926308
119.099754 -48.159615 -664.769897 0.376631 -0.010179 0.926308
114.917122 -44.516674 -663.279602 0.383693 0.031110 0.922937
119.755592 -43.125877 -665.310608 0.379651 0.075930 0.922009
124.608665 -54.864567 -667.385193 0.485389 -0.032359 0.873699
125.534836 -50.588280 -667.982422 0.501849 0.010678 0.864889
129.571548 -49.915031 -670.479065 0.530169 0.056401 0.846014
123.305458 -47.364521 -666.712646 0.459979 0.010697 0.887866
126.561813 -46.163754 -668.677002 0.527065 -0.010756 0.849757
124.298340 -42.665596 -667.529663 0.486039 0.079123 0.870348
124.934189 -38.021961 -668.496704 0.493406 0.126220 0.860592
128.101257 -42.406620 -669.862549 0.556423 0.056778 0.828957
129.008606 -37.631516 -671.085876 0.539590 0.155882 0.827371
112.399025 -45.534210 -662.268677 0.358809 0.030755 0.932904
112.772430 -40.896027 -662.606384 0.390818 0.052813 0.918951
113.410027 -36.109238 -663.329773 0.413388 0.100554 0.904986
117.399773 -40.414062 -664.588684 0.405957 0.076803 0.910659
117.945679 -35.716309 -665.529419 0.419508 0.147395 0.895705
110.918350 -37.259747 -662.053223 0.390818 0.052813 0.918951
111.463013 -33.337467 -662.914551 0.395927 0.275949 0.875839
115.606346 -32.826988 -665.071594 0.412164 0.223746 0.883209
121.543831 -39.234333 -666.624573 0.392417 0.145755 0.908165
122.707886 -35.533543 -667.741882 0.414237 0.201201 0.887652
126.324188 -34.083572 -670.119507 0.499740 0.207209 0.841026
129.645508 -32.872086 -672.633850 0.572101 0.266980 0.775514
126.761971 -9.117618 -689.853699 0.466916 0.733725 0.493597
120.112999 -0.536774 -696.343384 0.409493 0.752939 0.515169
125.407616 -5.662604 -693.640320 0.487391 0.724500 0.487391
124.397072 -2.176700 -697.689697 0.463627 0.755050 0.463627
118.279419 -30.499073 -667.055420 0.424593 0.279019 0.861318
111.508972 -28.569605 -664.541931 0.387167 0.387167 0.836781
111.296501 -23.468449 -667.159302 0.398518 0.475651 0.784181
116.132431 -28.917200 -666.668762 0.387167 0.387167 0.836781
115.818398 -24.003414 -669.039551 0.398518 0.475651 0.784181
110.869911 -18.431055 -670.410461 0.378867 0.614025 0.692411
109.844177 -14.010328 -674.062805 0.327505 0.668110 0.668110
115.200920 -19.429068 -671.901306 0.378867 0.614025 0.692411
114.823288 -14.929827 -675.519226 0.327280 0.641469 0.693834
